comment_id,teks_komentar,teks_preprocessed,jumlah_duplikat_teks,is_spam_candidate,tanggal_komentar,username,post_tanggal,sumber,Label_Sentimen,teks_bersih
18085730936456199,Bismillah 2027 gaji guru 5juta perbulan 😎😎😎😎,bismillah gaji guru juta bulan,1,False,2026-04-17 12:47:34+00:00,queen.indaah,2026-04-17,IG @badangizinasional.ri,Netral,bismillah gaji guru juta perbulan
17885201718499449,Terlalu bnyak oknumnya mas😂,terlalu oknum mas,1,False,2026-04-17 12:47:30+00:00,hamsisfitraiskandar,2026-04-17,IG @badangizinasional.ri,Kontra,terlalu banyak oknumnya mas
18087516437252377,Setiap sekolah harus nya punya dapur mbg sendiri bon @bobonsantoso,sekolah dapur makan gizi gratis sendiri bon,1,False,2026-04-17 12:47:18+00:00,agussyarifudinn,2026-04-17,IG @badangizinasional.ri,Kontra,setiap sekolah harus nya punya dapur makan bergizi gratis sendiri bon
18130413766568587,Gizi seimbang bang udah bukan 4 sehat 5 sempurna lagi pedomannya 😢,gizi imbang bang sehat sempurna pedoman,1,False,2026-04-17 12:47:05+00:00,lesfaaaa,2026-04-17,IG @badangizinasional.ri,Netral,gizi seimbang bang sudah bukan sehat sempurna lagi pedomannya
17885522604494966,SPPG yg uda kerja dgn baik yg benner2 amanah tidak akan sakit hati ataupun tersinggung dgn konten ini ❤️,sppg kerja benner amanah sakit hati atau singgung konten,1,False,2026-04-17 12:46:51+00:00,emiltansi03,2026-04-17,IG @badangizinasional.ri,Pro,sppg yang sudah kerja dengan baik yang benner amanah tidak akan sakit hati ataupun tersinggung dengan konten ini
18105381007920403,"Tapi di lapangan,udah pasti ladang bisnis",tapi lapanganudah pasti ladang bisnis,1,False,2026-04-17 12:46:22+00:00,qlaygoaledor70,2026-04-17,IG @badangizinasional.ri,Kontra,tapi di lapanganudah pasti ladang bisnis
18078363800398873,"Coba mbg nya keg gini.. Lgsg Prasmanan, makanan masih hangat 🙌",makan gizi gratis keg gin lgsg prasmanan makan hangat,1,False,2026-04-17 12:46:07+00:00,dewinurdini,2026-04-17,IG @badangizinasional.ri,Kontra,coba makan bergizi gratis nya keg gini lgsg prasmanan makanan masih hangat
18098929366819371,"Bang bobon gantiin dadan botak aj😂😂, soalnya lebih mendingan bang bobon ketimbang dadan botak😂😂😂",bang bobon gantiin dad botak soal mending bang bobon ketimbang dad botak,1,False,2026-04-17 12:46:00+00:00,yulianklaten.klaten,2026-04-17,IG @badangizinasional.ri,Kontra,bang bobon gantiin dadan botak saja soalnya lebih mendingan bang bobon ketimbang dadan botak
18118083301639117,Bukan program nya yg salah....tapi eksekusi di lapangan nya yg banyak salah,program salahtapi eksekusi lapang salah,1,False,2026-04-17 12:45:48+00:00,chef_fachad,2026-04-17,IG @badangizinasional.ri,Pro,bukan program nya yang salahtapi eksekusi di lapangan nya yang banyak salah
18096974438020574,MBG (Mari Bisnis Guys),makan gizi gratis bisnis guys,1,False,2026-04-17 12:45:25+00:00,m45_312w1n_,2026-04-17,IG @badangizinasional.ri,Kontra,makan bergizi gratis mari bisnis guys
18101985505758665,"Ini yang namnya ,mendukung tapi mengkritik wkkww👏👏👏",namnya dukung tapi kritik wkkww,1,False,2026-04-17 12:44:39+00:00,ychristiann_,2026-04-17,IG @badangizinasional.ri,Pro,ini yang namnya mendukung tapi mengkritik wkkww
18114502117751411,Koh bon bon... Klu bisa jgn ad mbg an deh.. Ganti ke program BPJS atau pengobatan gratis,koh bon bon ad makan gizi gratis an ganti program bpjs obat gratis,1,False,2026-04-17 12:44:38+00:00,enita_afrianii,2026-04-17,IG @badangizinasional.ri,Kontra,koh bon bon kalau bisa jangan ad makan bergizi gratis an deh ganti ke program bpjs atau pengobatan gratis
18315872035277109,MBG (MASAKAN BOBON GANTENG) @bobonsantoso,makan gizi gratis masakan bobon ganteng,1,False,2026-04-17 12:44:25+00:00,abdur_rahman212,2026-04-17,IG @badangizinasional.ri,Kontra,makan bergizi gratis masakan bobon ganteng
18059986526453459,Dapet motor listrik kah bon?,dapet motor listrik bon,1,False,2026-04-17 12:44:21+00:00,spidermangunung,2026-04-17,IG @badangizinasional.ri,Kontra,dapet motor listrik kah bon
18116888632596477,"yg salah itu kepala BGN. Enak aja nyeleweng pake dana sembarang, urgensi nya motor” dan kaos kaki macam itu apa?. Bukan nya di lebih di kualitas kan makanan malah ke hal” gajelas😂.",salah kepala badan gizi nasional enak nyeleweng pakai dana sembarang urgensi motor kaos kaki macam kualitas makan malah gajelas,1,False,2026-04-17 12:44:06+00:00,panduaimar4,2026-04-17,IG @badangizinasional.ri,Kontra,yang salah itu kepala badan gizi nasional enak saja nyeleweng pakai dana sembarang urgensi nya motor dan kaos kaki macam itu apa bukan nya di lebih di kualitas kan makanan malah ke hal gajelas
18100656166786937,"Programnya bagus,yang ga bagus oknumnya kebanyakan",program bagusyang bagus oknum banyak,1,False,2026-04-17 12:43:12+00:00,ferisupriyan,2026-04-17,IG @badangizinasional.ri,Pro,programnya bagusyang tidak bagus oknumnya kebanyakan
18088821740224058,"Sebenarnya program ini baik, bisa dinikmati langsung kepada masyarakat lapisan terbawah, masih ada di sekitar kita yg harus menahan lapar karna tidak memiliki ekonomi yg cukup masih bnyak disekeliling yg kesulitan dalam mencari pekerjaan sehingga untuk sekedar makan aja susah. dari pada harus membuat IKN, bandara kertajati, kereta cepat dll yg hanya menguntungkan segelintir orang tanpa bisa dinikmati masyarakat kecil, namun harus diakui juga masih bnyak sppg yg keluar dari standarisasi yg telah ditetapkan, yg mengambil bnyak keuntungan, jika memang mbg bermasalah kenapa kalian tidak meminta untuk merubah sistemnya, kenapa malah kalian minta berhenti programnya?",benar program nikmat langsung masyarakat lapis bawah sekitar tahan lapar milik ekonomi keliling sulit cari kerja sehingga dar makan susah buat ikn bandara kertajati kereta cepat dll untung gelintir orang tanpa nikmat masyarakat kecil aku sppg keluar standar tetap ambil untung memang makan gizi gratis masalah kenapa minta rubah sistem kenapa malah minta henti program,1,False,2026-04-17 12:43:07+00:00,supandi_ms,2026-04-17,IG @badangizinasional.ri,Kontra,sebenarnya program ini baik bisa dinikmati langsung kepada masyarakat lapisan terbawah masih ada di sekitar kita yang harus menahan lapar karena tidak memiliki ekonomi yang cukup masih banyak disekeliling yang kesulitan dalam mencari pekerjaan sehingga untuk sekedar makan saja susah dari pada harus membuat ikn bandara kertajati kereta cepat dll yang hanya menguntungkan segelintir orang tanpa bisa dinikmati masyarakat kecil namun harus diakui juga masih banyak sppg yang keluar dari standarisasi yang telah ditetapkan yang mengambil banyak keuntungan jika memang makan bergizi gratis bermasalah kenapa kalian tidak meminta untuk merubah sistemnya kenapa malah kalian minta berhenti programnya
18134936125536737,SPPG bukan Oknum. BGN yang salah tata kelola. 😢,sppg oknum badan gizi nasional salah tata kelola,1,False,2026-04-17 12:42:29+00:00,surveillance.mbg,2026-04-17,IG @badangizinasional.ri,Kontra,sppg bukan oknum badan gizi nasional yang salah tata kelola
18077553827167401,ijin untuk follow👏,ijin follow,1,False,2026-04-17 12:41:48+00:00,taufikdk_99,2026-04-17,IG @badangizinasional.ri,Netral,ijin untuk follow
18108418348684628,Jadikan om bobon kepala BGN...👏👏👏🔥🔥🔥,jadi om bobon kepala badan gizi nasional,1,False,2026-04-17 12:41:21+00:00,bukan_photograper,2026-04-17,IG @badangizinasional.ri,Pro,jadikan om bobon kepala badan gizi nasional
18148401799482583,Proyek memperkaya diri,proyek kaya diri,2,False,2026-04-17 12:41:11+00:00,maical.david,2026-04-17,IG @badangizinasional.ri,Kontra,proyek memperkaya diri
17970005306886158,Video yg harus ditonton mitra ini mah 😂,video tonton mitra mah,1,False,2026-04-17 12:41:10+00:00,azkafirdauss,2026-04-17,IG @badangizinasional.ri,Netral,video yang harus ditonton mitra ini mah
18070131566304787,"Haduh ternyata ga sesehat it pikiranmu bon..mbg harus di hentikan semenjak mbg kopdes dan danatara ada ,itu ladang korupsi masal dan yg d untungkan pihak trttu ,kacau lu bon..bpjs,solar subsisdi byk yg berhenti gara2 ni mbg, lebih bermanfaat mana coba? Blm ngmngin pendidikan itu...",haduh nyata sehat it pikir bonmbg henti semenjak makan gizi gratis kopdes danatara ladang korupsi masal untung pihak trttu kacau bonbpjssolar subsisdi henti gara makan gizi gratis manfaat mana ngmngin didik,1,False,2026-04-17 12:40:57+00:00,zen.alviero,2026-04-17,IG @badangizinasional.ri,Kontra,haduh ternyata tidak sesehat it pikiranmu bonmbg harus di hentikan semenjak makan bergizi gratis kopdes dan danatara ada itu ladang korupsi masal dan yang d untungkan pihak trttu kacau kamu bonbpjssolar subsisdi banyak yang berhenti gara ini makan bergizi gratis lebih bermanfaat mana coba belum ngmngin pendidikan itu
17859823185628254,Lebih baik lu yg jadi ketua BGN sih bang,ketua badan gizi nasional bang,1,False,2026-04-17 12:40:37+00:00,gunawan_jr12,2026-04-17,IG @badangizinasional.ri,Pro,lebih baik kamu yang jadi ketua badan gizi nasional sih bang
17946698259138303,"Keren elu bang, tetap semangat dan berkah selalu ya bang, tetap menginspirasi masyarakat terus😍",keren bang tetap semangat berkah bang tetap inspirasi masyarakat,1,False,2026-04-17 12:40:19+00:00,bismillahistiqomah862,2026-04-17,IG @badangizinasional.ri,Pro,keren kamu bang tetap semangat dan berkah selalu ya bang tetap menginspirasi masyarakat terus
18067319558666348,Mbg sbnrnya brantas oknum yang bermain,makan gizi gratis sbnrnya brantas oknum main,1,False,2026-04-17 12:39:54+00:00,blerut08,2026-04-17,IG @badangizinasional.ri,Kontra,makan bergizi gratis sbnrnya brantas oknum yang bermain
17966642436060750,Semangat bon ❤️,semangat bon,1,False,2026-04-17 12:39:50+00:00,ba_syirrrr,2026-04-17,IG @badangizinasional.ri,Pro,semangat bon
17946563115010356,Udah bisa kau bg JD pelatih koki di seluruh Indonesia MBG,kau bg latih koki seluruh indonesia makan gizi gratis,1,False,2026-04-17 12:39:32+00:00,aritonangmardikoyedija,2026-04-17,IG @badangizinasional.ri,Kontra,sudah bisa kau bg jadi pelatih koki di seluruh indonesia makan bergizi gratis
18077481668426562,MBG (Masakan Bobon Gelo) 🔥,makan gizi gratis masakan bobon gelo,1,False,2026-04-17 12:39:03+00:00,nazmi_666,2026-04-17,IG @badangizinasional.ri,Kontra,makan bergizi gratis masakan bobon gelo
17860979781624044,Yang ga setuju mbg fix dia : 1. Koruptor 2. Haters prabowo/lawan politik prabowo 3. Orang² yg ga bisa korup lagi gara² efisiensi prabowo disegala lini 4. Penghianat negara,tuju makan gizi gratis fix koruptor haters prabowolawan politik prabowo orang korup gara efisiensi prabowo segala lini penghianat negara,1,False,2026-04-17 12:38:56+00:00,hidayatullah_arrozzaq,2026-04-17,IG @badangizinasional.ri,Kontra,yang tidak setuju makan bergizi gratis fix dia koruptor haters prabowolawan politik prabowo orang yang tidak bisa korup lagi gara efisiensi prabowo disegala lini penghianat negara
18085032896358705,"KASUS KERACUNAN, MAKANAN YG BASI, MENGANDUNG ULAT, KELUAR TIKUS DAN CICAK SDH SANGAT BANYAK DAN TDK HENTI2NYA. FAKTA NYATA KALAU PROGRAM MBG TDK BS DIREALISASIKAN BAIK SPRTI APA YG DILAKSANAKAN DI LUAR NEGERI. KARNA SELAIN INDONESIA SGT LUAS JG IMPLEMENTASINYA AKAN BYK PENYIMPANGAN APALAGI DITAMBAH DGN NAFSU DR ORG2 BGN MENGHAMBUR2KAN UANG DENGAN NILAI FANTASTIS SECARA UGAL UGALAN, MENGADA2 YG BS DIDUGA UTK MENGAMBIL KEUNTUNGAN DR BELANJA2 YG DILAKUKAN. SEHINGGA BIAYA MBG BUKAN CUMA UTK MAKANAN TP JUGA MMBERIKAN OPERASIONAL UTK PIHAK SPPG YG NOTABENE PIHAK SWASTA YG SEMESTINYA HARUS MELENGKAPI SNDIRI KEPERLUANNYA. BUKAN SMUA DISEDIAKAN OLEH BGN! APALAGI DGN NILAI FANTASTIS (YG DIDUGA MARK UP YG CUKUP BSAR) BEGITU JUGA UTK KOPERASI MERAH PUTIH, DIBELANJAKAN OLEH BGN DAN KEMENTERIAN KOPERASI DARI YG REMEH TEMEH sd MEMBELIKAN MOTOR, TRUK , PICK UP , SEWA MOBIL, MEMBERIKAN SUBSIDI RUMAH HINGGA MMBERIKAN STATUS PEGAWAI KOPERASI.MNJADI PGAWAI BUMN !! SUDAH WAKTUNYA BGN DAN KMP PUTIH DIEVALUASI. PROGRAM MBG SUDAH HARUS DISTOP. KARNA MENGANDUNG PENYIMPANGAN LUAR BIASA DARI SEGI SOSIAL, KESEHATAN, KEADILAN, INTEGRITAS, HINGGA MENGANDUNG PELANGGARAN  PIDANA !!",kasus racun makan basi kandung ulat keluar tikus cicak henti fakta nyata program makan gizi gratis realisasi sprti laksana negeri selain indonesia luas implementasi simpang apalagi tambah nafsu orang badan gizi nasional hambur uang nilai fantastis cara ugal ugalan ada duga ambil untung belanja laku sehingga biaya makan gizi gratis makan tapi mmberikan operasional pihak sppg notabene pihak swasta mesti lengkap sndiri perlu sedia badan gizi nasional apalagi nilai fantastis duga mark up bsar koperasi merah putih belanja badan gizi nasional menteri koperasi remeh temeh sd beli motor truk pick up sewa mobil beri subsidi rumah mmberikan status pegawai koperasimnjadi pgawai bumn waktu badan gizi nasional kmp putih evaluasi program makan gizi gratis stop kandung simpang biasa segi sosial sehat adil integritas kandung langgar pidana,5,True,2026-04-17 12:38:41+00:00,ferdian.hamid,2026-04-17,IG @badangizinasional.ri,Kontra,kasus keracunan makanan yang basi mengandung ulat keluar tikus dan cicak sudah sangat banyak dan tidak hentinya fakta nyata kalau program makan bergizi gratis tidak bisa direalisasikan baik sprti apa yang dilaksanakan di luar negeri karena selain indonesia sangat luas juga implementasinya akan banyak penyimpangan apalagi ditambah dengan nafsu dari orang badan gizi nasional menghamburkan uang dengan nilai fantastis secara ugal ugalan mengada yang bisa diduga untuk mengambil keuntungan dari belanja yang dilakukan sehingga biaya makan bergizi gratis bukan hanya untuk makanan tapi juga mmberikan operasional untuk pihak sppg yang notabene pihak swasta yang semestinya harus melengkapi sndiri keperluannya bukan semua disediakan oleh badan gizi nasional apalagi dengan nilai fantastis yang diduga mark up yang cukup bsar begitu juga untuk koperasi merah putih dibelanjakan oleh badan gizi nasional dan kementerian koperasi dari yang remeh temeh sd membelikan motor truk pick up sewa mobil memberikan subsidi rumah hingga mmberikan status pegawai koperasimnjadi pgawai bumn sudah waktunya badan gizi nasional dan kmp putih dievaluasi program makan bergizi gratis sudah harus distop karena mengandung penyimpangan luar biasa dari segi sosial kesehatan keadilan integritas hingga mengandung pelanggaran pidana
18028709132650573,Setuju bangat agar SDM Indonesia lebih cerah bukan salah program mbg nya 🔥🔥🔥,tuju bangat sdm indonesia cerah salah program makan gizi gratis,1,False,2026-04-17 12:38:34+00:00,huang_nan_bei,2026-04-17,IG @badangizinasional.ri,Kontra,setuju bangat agar sdm indonesia lebih cerah bukan salah program makan bergizi gratis nya
17928439005258395,Enak ya double prohe lah d daerah ku mlah mkin ksini d ksih ayam potong 4 potong dadu kecil prah banget 😭,enak double prohe daerah ku mlah mkin ksini ksih ayam potong potong dadu kecil prah,1,False,2026-04-17 12:38:34+00:00,yunitaputri31,2026-04-17,IG @badangizinasional.ri,Kontra,enak ya double prohe lah d daerah ku mlah mkin ksini d ksih ayam potong potong dadu kecil prah banget
18061604147418128,Angkat koh bobon santoso jadi kepala BGN. gantiin si botak,angkat koh bobon santoso kepala badan gizi nasional gantiin si botak,1,False,2026-04-17 12:38:26+00:00,fadlannurhadi013,2026-04-17,IG @badangizinasional.ri,Kontra,angkat koh bobon santoso jadi kepala badan gizi nasional gantiin si botak
18042819857600109,Wkwkwkw buzzeerrr juga 😂,wkwkwkw buzzeerrr,1,False,2026-04-17 12:38:03+00:00,wahid_hasyim25,2026-04-17,IG @badangizinasional.ri,Kontra,wkwkwkw buzzeerrr juga
18126998863598002,Harusnya MBG sprti Ini langsung masak di sekolahan.,harus makan gizi gratis sprti langsung masak sekolah,1,False,2026-04-17 12:37:59+00:00,yantoekoadri,2026-04-17,IG @badangizinasional.ri,Kontra,harusnya makan bergizi gratis sprti ini langsung masak di sekolahan
18105596554911696,Ini baru MBG yg enak dan amanah mantap❤️❤️❤️🔥,baru makan gizi gratis enak amanah mantap,1,False,2026-04-17 12:37:59+00:00,nurulfaizahyusuf,2026-04-17,IG @badangizinasional.ri,Kontra,ini baru makan bergizi gratis yang enak dan amanah mantap
17953746923961990,Adek ku yg masih sekolah SMP sampe bosan dg menu MBG itu2 saja & akhirnya sering gk di makan,adek ku sekolah smp sampe bosan menu makan gizi gratis akhir makan,1,False,2026-04-17 12:37:39+00:00,lampung_jersey,2026-04-17,IG @badangizinasional.ri,Kontra,adek ku yang masih sekolah smp sampe bosan dengan menu makan bergizi gratis itu saja akhirnya sering tidak di makan
18101200459967949,"@prabowo  MBG bagus Pak,cuma bnyk oknum2 yg mengelola setan smua....mending dana MBG nya dikasih ke orangtua siswa masing2,nanti diwajibkan orangtua siswa hrus membawakan bekal makan bergizi untuk anaknya ke skolah klo orangtua tdk membawakan bekal kenakan sanksi pencabutan dana MBG nya...bener kga Bro @bobonsantoso 😂",makan gizi gratis bagus pakcuma oknum kelola setan smuamending dana makan gizi gratis kasih orangtua siswa masingnanti wajib orangtua siswa bawa bekal makan gizi anak skolah orangtua bawa bekal kena sanksi cabut dana makan gizi gratis nyabener kga bro,1,False,2026-04-17 12:37:38+00:00,mrizqyarlansyah,2026-04-17,IG @badangizinasional.ri,Kontra,makan bergizi gratis bagus pakcuma banyak oknum yang mengelola setan smuamending dana makan bergizi gratis nya dikasih ke orangtua siswa masingnanti diwajibkan orangtua siswa harus membawakan bekal makan bergizi untuk anaknya ke skolah kalau orangtua tidak membawakan bekal kenakan sanksi pencabutan dana makan bergizi gratis nyabener kga bro
18078232286541715,Bergizi tapi banyak yang keracunan itu gimana konsepnya?,gizi tapi racun konsep,1,False,2026-04-17 12:36:46+00:00,sahrul_sk,2026-04-17,IG @badangizinasional.ri,Kontra,bergizi tapi banyak yang keracunan itu bagaimana konsepnya
18077322482532040,Kasih paham bang bobon 👏👏👏👏,kasih paham bang bobon,1,False,2026-04-17 12:36:44+00:00,nyak.agam12_,2026-04-17,IG @badangizinasional.ri,Pro,kasih paham bang bobon
